video_id,comment_id,author,published_at,updated_at,text_display,like_count,reply_count
TNxrG3WNFVw,UgwAB4l7oK7I3kFMO254AaABAg,@RahmatSudrajat-j5z,2025-11-06T10:09:30Z,2025-11-06T10:09:30Z,"Berita macam apa ini, jurnalis jaman sekarang modelan gini doang beritanya? 😂",0,0
TNxrG3WNFVw,Ugy0w6UrMDsD9QAdm1l4AaABAg,@petualangmuslimdiaustralia4073,2025-11-06T09:56:05Z,2025-11-06T09:56:05Z,barokallahu fikum,0,0
TNxrG3WNFVw,Ugyro4URl_rj8ajNSMZ4AaABAg,@dianroosilawati8078,2025-11-06T09:35:32Z,2025-11-06T09:35:32Z,Kl kena scam krn uang ditabung gmn?,0,0
TNxrG3WNFVw,Ugwp0VgIKuEOHkBXL6V4AaABAg,@monkeydomonkeysee5891,2025-11-06T09:22:35Z,2025-11-06T09:22:35Z,"Msh sekolah ngapain di suruh instrumen saham yg ada beli saham gorengan 😂 udah bener itu mending pake bisnis es teh,pulsa,moci es krim dagangin di kelas",0,0
TNxrG3WNFVw,UgzTGAiAtiaUiCaxV1R4AaABAg,@tutimulyati5361,2025-11-06T09:10:40Z,2025-11-06T09:10:40Z,Mantap pak menteri Purbaya..sehat selalu bersama keluarga dan negara..semoga Allah berikan  lagi pemimpin yang baik & cinta rakyat dan negara..semoga para penghianat lenyap dari Indonesia,0,0
TNxrG3WNFVw,UgwY5KVRdsKi6vrvcgp4AaABAg,@ERYF9QyrtWNkMpLGxPnFqfAvgqjmCy,2025-11-06T08:07:58Z,2025-11-06T08:07:58Z,TOLONG KAWAL TERUS PAK PURBAYA ! JANGAN SAMPAI KENAPA-KENAPA,0,0
TNxrG3WNFVw,Ugy0YAjiZQk_pmhqnS14AaABAg,@mangkatst,2025-11-06T06:44:12Z,2025-11-06T06:44:12Z,"Wiih.....bener² ni menteri satu ini, 
TOP BGT pak , ❤❤❤ gak ada duanya",0,0
TNxrG3WNFVw,UgzbURVyxTJ7xyzamOh4AaABAg,@Bbcht,2025-11-06T05:15:25Z,2025-11-06T05:15:25Z,Guyonanya pintat berkelas,0,0
TNxrG3WNFVw,UgwwEyyQdNo32QDHNt54AaABAg,@DabanTgr,2025-11-06T04:26:39Z,2025-11-06T04:26:39Z,"Hanya beliau yang di panggil oleh orang bukan pejabat, nyamperin,di tanya mo jawab juga..keren",0,0
TNxrG3WNFVw,Ugysz6RczE-0H5CzP6d4AaABAg,@yennysofyan6979,2025-11-06T04:13:47Z,2025-11-06T04:13:47Z,"Masya Allah.. Bapak Menkeu, sekelas anak SMA saja d ladenin😎❤️👍",0,0
TNxrG3WNFVw,Ugxe3Q-7s3JjunZRztF4AaABAg,@sefriilham,2025-11-06T02:44:57Z,2025-11-06T02:44:57Z,"harusnya cium tangan p mentri itu anak SMA nya, udah dikasih kesempatan",0,0
TNxrG3WNFVw,Ugyok8NrF8Nn1-foJfZ4AaABAg,@Ruangfilm-g1y,2025-11-06T02:08:21Z,2025-11-06T02:08:21Z,Baru kali ini ya allah aku seneng liat pejabat..ntah knpa..tpi senang liat beliau tersenyum..ya allah lindungi lah beliau ya rabb🤲🤲🤲,0,0
TNxrG3WNFVw,Ugx8RgTrlTo_TUIVP554AaABAg,@BVarsha-Joana7z,2025-11-06T00:25:54Z,2025-11-06T00:25:54Z,"Gitu dong menteri keuangan mah.
Kerenn... Mengajarkan ilmu ke anak negeri ini ❤
Heran gw Menkeu kemarin 😂",0,0
TNxrG3WNFVw,Ugy-iHiOg2BYLE7QEP94AaABAg,@ichicie5639,2025-11-06T00:21:46Z,2025-11-06T00:21:46Z,"Mumpung belum jadi RI 1, bisa minta foto & dekat banget sama pk purbaya, kalo udh jadi RI 1 pasti sulit mendekat nntinya, sulit minta foto ❤",0,0
TNxrG3WNFVw,UgzypURmSYrxd4lbO-R4AaABAg,@sriwidatun6870,2025-11-05T23:28:27Z,2025-11-05T23:28:27Z,"Luar biasa bapak Purbaya, bagaimana ngga jadi idola coba, sehat² ya pak Pur....Indonesia butuh bapak",0,0
TNxrG3WNFVw,UgycVpimFFzQvobHUrp4AaABAg,@RizieqibnuMubarok,2025-11-05T23:04:10Z,2025-11-05T23:04:10Z,Sangat dicintai rakyat ❤❤❤❤❤❤❤❤❤,0,0
TNxrG3WNFVw,UgwZDNxh0xDyT8xkiZ94AaABAg,@kickball2224,2025-11-05T22:52:01Z,2025-11-05T22:52:01Z,Idola baru,0,0
TNxrG3WNFVw,UgyDTelL_4WtPCd75wt4AaABAg,@MuqimuddienFaris98,2025-11-05T22:45:45Z,2025-11-05T22:45:45Z,"Ini yg disukai rakyat, merespon dan memberikan solusi pada masyarakat",0,0
TNxrG3WNFVw,Ugx2uPwkcT1658ASW4p4AaABAg,@SitiFatimahSoenaryo,2025-11-05T22:07:51Z,2025-11-05T22:07:51Z,Pantas juga jadi PENDIDIK,0,0
TNxrG3WNFVw,UgzR1Kb78ddzf17uGzd4AaABAg,@AnticriminalBRO,2025-11-05T19:13:32Z,2025-11-05T19:13:52Z,Yg nanya bukan anak SMA kaleew,0,0
TNxrG3WNFVw,Ugzd1n_pMHPZ_YPW0gV4AaABAg,@KipasAngincoin,2025-11-05T15:34:51Z,2025-11-05T15:34:51Z,Pak Pur byk idola nya luar biasa,0,0
TNxrG3WNFVw,UgxWzZHC5NMEXcVGUIN4AaABAg,@TeguhMonel,2025-11-05T14:52:24Z,2025-11-05T14:52:24Z,Top markotop kami mendukung,0,0
TNxrG3WNFVw,UgzU3c_gYZat8VIGi5Z4AaABAg,@derimaulana3931,2025-11-05T14:32:46Z,2025-11-05T14:32:46Z,""" Kesini dulu ga sih pak 🗿 "" langsung di samperin cuyy

Enjoy bat punya mentri ini 👌🏻",0,0
TNxrG3WNFVw,UgweItQDC0tVsOKs62d4AaABAg,@dianputra7186,2025-11-05T14:24:07Z,2025-11-05T14:24:07Z,"Cuman etika anak sma ini mnurut sy kurang baik cara nya nada bicaranya , tapi maklum ya anak sma h😂",0,0
TNxrG3WNFVw,UgyosBqym015WIVr-iF4AaABAg,@nahlfervhent1463,2025-11-05T14:02:11Z,2025-11-05T14:02:11Z,Ni anak Nanya atau panggil brantem sih..nadanya Gak ada sopan sekali bertanya.,0,0
TNxrG3WNFVw,Ugx2LH0tyHS-fUJjb7J4AaABAg,@muhammadyussyafanimuhammad8266,2025-11-05T13:46:13Z,2025-11-05T13:46:13Z,Raja Purbaya  keuangan,0,0
TNxrG3WNFVw,UgzodhSfUFAyS7IVDsp4AaABAg,@NurHayati-c9z,2025-11-05T13:20:06Z,2025-11-05T13:20:06Z,Lucu tuh anak nanya y,0,0
TNxrG3WNFVw,Ugy9Bn4trxvtV9OkGbl4AaABAg,@NanangAbdulKarim,2025-11-05T12:27:56Z,2025-11-05T12:27:56Z,Mantap pak Purbaya/dosen UI,0,0
TNxrG3WNFVw,UgylGYmbr2cVnz7E0Mh4AaABAg,@FirmanRobi-t9f,2025-11-05T11:55:14Z,2025-11-05T11:55:14Z,Makan secukupnya berat badannya gak 75 tong...😅,0,0
TNxrG3WNFVw,UgxFK2qEAUzlgLzLLhV4AaABAg,@torogenghis1609,2025-11-05T10:51:38Z,2025-11-05T10:51:38Z,Ngomong ma orang tua begitu 😂 gak diajarin sopan ma orang tua apa emang generasinya aja ancur?,0,0
TNxrG3WNFVw,UgwrMexe-h17E_JE2UV4AaABAg,@AsepSupriyanto-f4u,2025-11-05T10:47:50Z,2025-11-05T10:48:04Z,SMA mah tugasnya sekolah... Belum waktunya masuk didunia investasi😅,0,0
TNxrG3WNFVw,Ugz_nmhh12nN-DPa2p54AaABAg,@avannova,2025-11-05T10:33:05Z,2025-11-05T10:33:05Z,Nanya kek ngajak ribut jirr.,0,0
TNxrG3WNFVw,UgzZh2ZdQJh9U4_Ed1N4AaABAg,@AbangGanteng-v3v,2025-11-05T10:31:33Z,2025-11-05T10:31:33Z,Kelas 👏,0,0
TNxrG3WNFVw,UgwlEKTt_0gma_xSV-d4AaABAg,@orek7327,2025-11-05T10:24:02Z,2025-11-05T10:24:02Z,KAGA ADA SOPAN2NYA SAMA ORANG TUA,0,0
TNxrG3WNFVw,Ugx-Ohb6x78GEEJ62-54AaABAg,@ruddyakhbar5416,2025-11-05T10:18:44Z,2025-11-05T10:18:44Z,Keren purbaya anak yg tanya ngadi ngadi aja direspond,0,0
TNxrG3WNFVw,UgwtePXtNrgcHotd7gZ4AaABAg,@mojosarimojokerto7736,2025-11-05T10:06:48Z,2025-11-05T10:06:48Z,Bpk Purbaya is the beast ❤❤❤,1,0
TNxrG3WNFVw,UgxpMFQoh8mlTy7UxXh4AaABAg,@armenjamaan2034,2025-11-05T10:06:15Z,2025-11-05T10:06:15Z,"Anak SMA yg bertanya ga sopan. Sok akrab boleh, tapi tetap ada etika.",0,0
TNxrG3WNFVw,Ugz3faHO-8Q255kNTaF4AaABAg,@ErnaElbromo,2025-11-05T09:38:05Z,2025-11-05T09:38:05Z,Fansnya nyampe ke bocil juga ya pak. 😅,0,0
TNxrG3WNFVw,UgwuF9QspxeJZpuDKSV4AaABAg,@endangpurwantiestiningsih9346,2025-11-05T09:11:08Z,2025-11-05T09:11:08Z,Kerennn ya pk Pur .. ❤❤,0,0
TNxrG3WNFVw,UgxYLvFdrEJnTRwIvWZ4AaABAg,@malesahh,2025-11-05T08:55:51Z,2025-11-05T08:55:51Z,si bocil tanya gak sopan ngegas amat 😡,0,0
TNxrG3WNFVw,Ugw6FjQyGdaTsxebRZ94AaABAg,@uripyulitrianto4709,2025-11-05T08:54:35Z,2025-11-05T08:54:35Z,"Arahan yg mendidik seksli.
Terimakasih..  boss",0,0
TNxrG3WNFVw,UgxGhf8AbAE447eQa0d4AaABAg,@brigittaadriella2103,2025-11-05T08:45:06Z,2025-11-05T08:45:06Z,"Maju terus pak.. Efek dari kebijakan bapak, sekarang banyak banyak rame rame pemda benerin jalan😂😂",0,0
TNxrG3WNFVw,UgwWP4KtBtJr-9eXrcx4AaABAg,@OceRohiman,2025-11-05T08:38:49Z,2025-11-05T08:38:49Z,"Prabowo Purbaya -2029-2034, Gibran minggir",0,0
TNxrG3WNFVw,UgwK0hg6VITlzejbNDd4AaABAg,@f5allshop841,2025-11-05T08:27:21Z,2025-11-05T08:27:21Z,"Masya Alalh tab barakallah, Adem banget lihat bapak sehat selalu panjang umur sekeluarga",0,0
TNxrG3WNFVw,Ugz75xps388ybKAEA-x4AaABAg,@nicopongoh813,2025-11-05T08:20:14Z,2025-11-05T08:21:36Z,"Luar biasa, Ucapannya benar, sehat selalu pak purbaya",0,0
TNxrG3WNFVw,Ugz2sYGPYtRnsHd1og14AaABAg,@h.a08jogja,2025-11-05T08:16:28Z,2025-11-05T08:16:28Z,Jangan saham gorengan kata Mr.purbaya,0,0
TNxrG3WNFVw,UgzbizYk9lwjc_hZrjV4AaABAg,@CiciliaTheodora,2025-11-05T08:09:41Z,2025-11-05T08:09:41Z,❤❤❤,0,0
TNxrG3WNFVw,UgxIpwoCJvValoL09gB4AaABAg,@Podcast123OK,2025-11-05T07:46:02Z,2025-11-05T07:46:02Z,Jawaban nya gak kayak tokoh yg satu lagi AIUEO 😅😅,0,0
TNxrG3WNFVw,UgzfYjQl1-fh1RCasUJ4AaABAg,@SamsungM11-e2p,2025-11-05T07:39:55Z,2025-11-05T07:39:55Z,"Mentri sebaik dan setegas ini mau digulingkan dpr, dari SMA sampai yg tua sudah seharunya siap geruduk gedung dpr kalu smpai trjadi..",0,0
TNxrG3WNFVw,Ugz5ZwhfPFzIL8ZMvZ54AaABAg,@DavidWalean,2025-11-05T07:31:21Z,2025-11-05T07:31:21Z,"Pertahankan terus tutur kata mu De, bagus, mantap. 👍👌

Gua yakin suatu saat nanti bibirmu akan lebih jontor dari sekarang, dan gigimu akan rontok.
Mukamu tidak akan beraturan lagi. 

Bagus, semoga kamu bisa bertahan hidup dikemudian hari dengan cara bicaramu yang sangat sopan dan menghargai orang yang lebih tua darimu. 👌👍",0,0
TNxrG3WNFVw,UgwL56W6BYJnGx_sMHl4AaABAg,@hydraartanti2790,2025-11-05T07:27:46Z,2025-11-05T07:27:46Z,masyaAllah...rendah  hati  n  tetap  berwibawa....mantapz  pejabat  kyk  gini...semua  dilayani  dg  baik,2,0
TNxrG3WNFVw,UgyPqP9z7dsMmD3lRjJ4AaABAg,@SitiKotiah-o5f,2025-11-05T07:25:35Z,2025-11-05T07:25:35Z,"Yeeeeh,, akhirnya ada tutorial investasi duit 200 ribu😅",0,0
TNxrG3WNFVw,UgwFWjKeJJddZt9HD654AaABAg,@vedriant5013,2025-11-05T07:22:27Z,2025-11-05T07:22:27Z,Ini bukan Koboy.... Tapi pejabat yg menjelaskan soal ekonomi negara yg mudah dipahami walau saya opang ....,0,0
TNxrG3WNFVw,UgxXk3ANXUpqoG4yPjt4AaABAg,@rizkiaditia7611,2025-11-05T07:21:24Z,2025-11-05T07:21:24Z,"""bapak sinih dulu pak""
Kok santunnnnn sekali wkwkwkwk",0,0
TNxrG3WNFVw,UgyCrGjZIXuFe5QFfp54AaABAg,@astrawaraprabancana,2025-11-05T07:21:15Z,2025-11-05T07:21:15Z,Emg menteri sigma 😎,0,0
TNxrG3WNFVw,UgzK4bBcS_JINHHQg0N4AaABAg,@galantrayunus3247,2025-11-05T07:16:03Z,2025-11-05T07:16:03Z,Klo menteri model gini besok2 mau di resufle rakyat yg turun demo menjaga beliau,0,0
TNxrG3WNFVw,UgwXi0SHz16HUHye1eB4AaABAg,@sadambahari9395,2025-11-05T07:09:43Z,2025-11-05T07:09:43Z,Kalau ada yang ingin me reshuffle Pak Purbaya  itu OTAKNYA  dipakai gk? Sehat selalu pak,0,0
TNxrG3WNFVw,Ugw1wvxryfkP6QxxcIh4AaABAg,@supiani216,2025-11-05T07:01:01Z,2025-11-05T07:01:01Z,"Berasa manggil bapak sendiri ""pak.. bapak..""",0,0
TNxrG3WNFVw,UgyGzHPhcqv5dHaBnvV4AaABAg,@bimasakti2505,2025-11-05T06:47:37Z,2025-11-05T06:47:37Z,"Masya Allah❤
menteri jabatan tinggi,
mau layani anak SMA??
kereeeeeeeen....🎉",0,0
TNxrG3WNFVw,UgzxBhlKydThv2Y2bbJ4AaABAg,@pardipardi7008,2025-11-05T06:32:56Z,2025-11-05T06:32:56Z,Keren banget nie pak menkeu... Membuka pikiran anak muda bagaimana mengelola uang.. Keren,0,0
TNxrG3WNFVw,UgxJPnmtO0u64C20Z0h4AaABAg,@NurulAeni-j6e,2025-11-05T06:30:00Z,2025-11-05T06:30:00Z,Masya allah...😭😭😭😭😭❤❤❤❤❤,0,0
TNxrG3WNFVw,Ugw7ahk6l-wXJVoqqOR4AaABAg,@marmimarmi-xe9fg,2025-11-05T06:27:39Z,2025-11-05T06:27:39Z,Pak jualan Sotoku blm merasakan efek perputaran ekonomi yg good ... Kpn ya saya beli masyarakat naik,0,0
TNxrG3WNFVw,UgwAZpYvsqn4q5IiFuB4AaABAg,@ratnaindrasari3238,2025-11-05T05:54:56Z,2025-11-05T05:54:56Z,Negeri ini seperti bernyawa lagi setelah Pak Purbaya menjadi Menkeu❤,1,0
TNxrG3WNFVw,UgzDs00_nvYB2Ua75h14AaABAg,@KhusnulKhotimah-p8v,2025-11-05T05:47:57Z,2025-11-05T05:47:57Z,Kami bersama mu pk mentri,0,0
1-tN20WG5y0,UgwkQS54kEJvuPMNcTl4AaABAg,@setyomuhammad5841,2025-11-07T03:50:45Z,2025-11-07T03:50:45Z,"Jadi maksud pak purbaya itu, budget daerah diturunkan lagi setelah dananya terpakai, untuk apa dikirim lagi kalo gk langsung habis. Ya kalo sampe akhir tahun gk habis, ya bisa jadi di tarik, daerah buat pengajuan permohonan lagi.",0,0
1-tN20WG5y0,Ugz_ch46yw7TvjEuERd4AaABAg,@SAWVS666,2025-11-07T02:28:04Z,2025-11-07T02:28:04Z,"SAYA PRIBADI SELALU SUKA DENGAN SETIAP  ARGUMEN BPK.RG DAN SAYA DUKUNG ANDA UNTUK ""KEADILAN SOSIAL BAGI SELURUH RAKYAT INDONESIA""!!!🇲🇨
SEHAT SELALU YA PAK😇",1,0
1-tN20WG5y0,UgzlXfzRLhlUr62AWhl4AaABAg,@EdiMan-l5e,2025-11-07T01:45:18Z,2025-11-07T01:45:18Z,Wkwkwk bujang lapuk pinter y ngga di pakai negara kemrin berdebat sama patra aja mingkem ngga berkutik,0,0
1-tN20WG5y0,UgxQNQQLAGAjXfSxQnV4AaABAg,@chairulanwar672,2025-11-07T00:40:43Z,2025-11-07T00:40:43Z,Terlalu pinter keblinger,0,0
1-tN20WG5y0,Ugxj1T59ihs8PIT4xpN4AaABAg,@Gusokim3078,2025-11-07T00:12:37Z,2025-11-07T00:12:37Z,"Pak Rocky Gerung, harap diketahui Dana Transfer ke Daerah lbh banyak utk TPP pejabat daerah yg bahkan sampai 102 juta per bulan (Kota Semarang), 99 jt per bulan di Kaltim. Dan masih banyak lagi. Kalo TPP itu dr hasil PAD oke saja spt DKI. Lainnya msh banyak yg menggantungkan dr Uang Dana Transfer ke Daerah",0,0
1-tN20WG5y0,UgwYYiLLQfHKG3yEZTR4AaABAg,@dodipriyanto1022,2025-11-06T23:50:07Z,2025-11-06T23:50:07Z,pancasila sekarang kaya nggk ada sila ke 2,0,0
1-tN20WG5y0,UgxDGzr-6MaQpCHaDQB4AaABAg,@gembongh6568,2025-11-06T23:18:36Z,2025-11-06T23:18:36Z,"Kritiknya cocok nya buat Rocky sendiri, sebagai tukang pembuat narasi,",1,1
1-tN20WG5y0,UgzN6QX6IfxPBH1UL354AaABAg,@PanicCorner_75,2025-11-06T23:06:26Z,2025-11-06T23:06:26Z,"Setuju., ""kepala daerahnya yg dihukum bukan rakyat"", bila ada pelanggaran didaerah!",1,0
1-tN20WG5y0,Ugw0Flhk4SK_0xjgGKZ4AaABAg,@SamsungM23-wi9hx,2025-11-06T23:04:19Z,2025-11-06T23:04:19Z,El Coly ngoceh,0,0
1-tN20WG5y0,UgzaWeEAynPS3R249TN4AaABAg,@candrajayadi6587,2025-11-06T22:43:03Z,2025-11-06T22:43:03Z,Jual ocean saja ini org,0,1
1-tN20WG5y0,UgyXbCAdNrdDWJopK4R4AaABAg,@DRojib,2025-11-06T22:04:24Z,2025-11-06T22:04:24Z,"Rocky itu siapapun disalahin, kayak pinter sendiri saja se Indonesia 
Org gitu kok masih dikasih panggung yaaa",0,0
1-tN20WG5y0,Ugxxqq-lqdXkfHtSr5x4AaABAg,@WarnawiWarnawi,2025-11-06T21:32:09Z,2025-11-06T21:32:09Z,iki wong opo se jok kakean komentar,0,0
1-tN20WG5y0,UgwYOGGMv0uUNtfJsct4AaABAg,@Samsul-m2c,2025-11-06T21:00:59Z,2025-11-06T21:00:59Z,Maaf aku orang kecil itu manusia jadi apa kok kerjanya nyinyirin orang trus mantap kayaknya diikutkan lomba burung murai kayaknya pasti menang ini orang,0,0
1-tN20WG5y0,UgyPckVCfjfprr_CQ4x4AaABAg,@ArabPeaaaa,2025-11-06T20:49:13Z,2025-11-06T20:49:13Z,oh berarti ente dapat cipratan proyek akhir tahun ya,0,0
1-tN20WG5y0,Ugz9YAWeQDepBVWszz54AaABAg,@sardihidayat3712,2025-11-06T18:24:57Z,2025-11-06T18:24:57Z,TKD itu ada Undang2nya.,1,0
1-tN20WG5y0,UgzbvFuBOwiQPJaaPnV4AaABAg,@BabatToman-z6u,2025-11-06T18:15:33Z,2025-11-06T18:15:33Z,"Roky gila itu siapa pejabat semua pejabat mau di kritik semua dan itu bukan bukan kritik positif tp kritik an orang gila.TANGKAP segera itu manusia gila gak ada manfaat buat bangsa dan negara ini, TANGKAP segera manusia virus2 bangsa kalau terus menerus di biarkan berkeliaran berbahaya manusia gila satu ini.",0,0
1-tN20WG5y0,UgxHo4PWQvbee5_JubJ4AaABAg,@BangDek-y9u,2025-11-06T17:31:41Z,2025-11-06T17:31:41Z,"Udah resign saja, negeri ini butuh orang bener, tp boong.10th kerja,kerja,kerja malingnya ribuan trilyun.",0,0
1-tN20WG5y0,Ugxgh0V6xQIzPriNiuh4AaABAg,@susymarentek4109,2025-11-06T15:55:37Z,2025-11-06T15:55:37Z,"Pak Rocky perlu di ketahui besaran Dana Transfer DAU dan DAK ke suatu Pemda, tidak semata di dasarkan atas brp besar pajak pusat yg di bayarkan rakyat di Pemda ybs. Jadi jika ada dana transfer yg di tahan TDK berarti  menahan pajak yg SDH di bayarkan rakyat. Ini di lakukan semata krn kurang mampunya suatu Pemda membelanjakan anggarannya sesuai wkt dan peruntukan yg juga mengindikasikan adanya in efesiensi.",1,0
1-tN20WG5y0,Ugxrshr0OaXy0BuB-w14AaABAg,@SutaTamto-b2w,2025-11-06T15:52:08Z,2025-11-06T15:52:08Z,Purbaya kbnyakan gaya..dampaknya nol buat rakyar😂😂,0,1
1-tN20WG5y0,Ugz79k9nYFpFWxkYcBZ4AaABAg,@RianPriyatna-c7q,2025-11-06T15:13:56Z,2025-11-06T15:13:56Z,Kali ini saya setuju bung,0,0
1-tN20WG5y0,UgzRAcLsPjX1fNvGJ1J4AaABAg,@parlin4556,2025-11-06T14:51:14Z,2025-11-06T14:51:51Z,"Fitnah kali kau woy, Purbaya justru memdorong pemerintah daerah menggunakan uang TKD untuk kesejateraan rakyat daerah sebesar besarnya, woy makin ketahuan kau bodoh soal ekonomi atau kau dibayar untuk jadi provokator",0,0
1-tN20WG5y0,Ugzj0tTZKKQ7ebWbMwx4AaABAg,@parlin4556,2025-11-06T14:48:18Z,2025-11-06T14:48:18Z,Ngomong apa sih?,0,0
1-tN20WG5y0,UgyAFop5XhttmjM6J-54AaABAg,@abdulmuhaemin3840,2025-11-06T14:15:08Z,2025-11-06T14:15:08Z,"Aduhh roki ko gini meskipun betul yg di ucapkan, jutru langkah pa purbaya itu supaya kepala daerah mikir supaya cepat2 di belanjakan jangan ditimbun yg akhirnya di korup",0,0
1-tN20WG5y0,UgxdUraZpQhO6fqpDeZ4AaABAg,@andikadika347,2025-11-06T13:54:29Z,2025-11-06T13:54:29Z,Lewat wolak walèk kalimat itu gaya rocky gerung. Untung bukan wolak walèk dunia 😂,0,0
1-tN20WG5y0,UgwoIguewZlZU9kMEA14AaABAg,@zoecharikzballadewa9189,2025-11-06T13:50:31Z,2025-11-06T13:50:31Z,"Menteri keuangan paling g😂 blok sok²an pinter klo ngomong padahal pengetahuan dan hasil kerjanya nol, bapak sama anak kelakuanya sama saja suka membuat isu²murahan, teriak sana teriak sini goreng sana goreng sini kek orang gk ada kerjaan 😂😂😂",0,0
1-tN20WG5y0,UgzmVgx5FZOMTbY0trB4AaABAg,@khoiruledy4450,2025-11-06T13:21:46Z,2025-11-06T13:21:46Z,"Justru P Purbaya secepatnya mengamankan dari bank, kalo gak segera diambil kwatir nya Uang tersebut akan dibagi bagikan/buat bancakan oleh pejabat daerah.  Tujuan untuk mengamankan. Soalnya uang itu enak.",1,0
1-tN20WG5y0,UgyZe67tU1Ov0yCmO8t4AaABAg,@stormofdestruction632,2025-11-06T13:16:28Z,2025-11-06T13:16:28Z,"Rocky ini dipasangkan sama Megawati cocok deh,, biar GK ngelantur lagi",2,0
1-tN20WG5y0,UgyNSJdLVep6hPbe-014AaABAg,@julianalubis2238,2025-11-06T12:53:56Z,2025-11-06T12:53:56Z,"Justru purbaya mikiri rakyat, biar anggaran di belanjakan",0,0
1-tN20WG5y0,Ugx9S7CetYbOA4WVJ_J4AaABAg,@SaptoKuncoro-y9q,2025-11-06T12:46:03Z,2025-11-06T12:46:03Z,Dari pada di salah gunakan mending di cabut lah,1,0
1-tN20WG5y0,Ugxc-M_Udn6TsZPt0vt4AaABAg,@Jamin-q3o,2025-11-06T12:06:37Z,2025-11-06T12:06:37Z,Tahu apa gerung. Sbab rakyat gk percaya sm pemerintah daerah.korup.,0,0
1-tN20WG5y0,UgztKTzkYTzYoVdCGdJ4AaABAg,@Imanudin-j6v,2025-11-06T11:54:32Z,2025-11-06T11:54:32Z,"Kalah pamor Gerung kamu itu? Sukanya sm siapapun kritik terus org lain kagak ada benernya,TARASI GERUNG",0,0
1-tN20WG5y0,UgxPe25Db2mAYiDH9YR4AaABAg,@RahayuDaniel,2025-11-06T11:49:56Z,2025-11-06T11:49:56Z,Tong kosong nyaring bunyinya,0,0
1-tN20WG5y0,Ugy_C3dcax_NEbnu4ch4AaABAg,@phinphinjap,2025-11-06T11:45:05Z,2025-11-06T11:45:05Z,pai,1,0
1-tN20WG5y0,UgwdD3CDLtPfOf15m714AaABAg,@SyehFaisal,2025-11-06T11:34:40Z,2025-11-06T11:34:40Z,bang rocky memang botol maksut nya tindak kepala daerah yg lambat belaja biar nda dapat bungga nya,0,0
1-tN20WG5y0,UgyAQZiW4aoqTq5ZYex4AaABAg,@BebenWahab-ix4zt,2025-11-06T11:31:12Z,2025-11-06T11:31:12Z,Roky Gerung ngomong apa ???,0,0
1-tN20WG5y0,UgzxQGlu4h_CIzjr6GN4AaABAg,@AjiPrasojo-pf9gy,2025-11-06T11:30:21Z,2025-11-06T11:30:21Z,"tuk kali ini sy amat sngt g setuju dg kritik RG ,krn purbaya dh ada tunjukn & bukti KINERJS yg bagus max & optiml..RG klo mo bener dm perubhn prbsikn negsra + rkyt y kritik aj para ""dewan pnghiantbrkyat"" yg smpe saat ini produck kinrjs blm ada bukti nyata buat rskyt",0,0
1-tN20WG5y0,UgxBPw8MdCaK4fcyWap4AaABAg,@masthofik1362,2025-11-06T11:14:03Z,2025-11-06T11:14:03Z,Semuanya ga mentingin rakyat,0,0
1-tN20WG5y0,Ugx-LD2erAwATDJX9PZ4AaABAg,@narasutejo7182,2025-11-06T11:08:05Z,2025-11-06T11:08:05Z,Roky sendiri gak paham,7,0
1-tN20WG5y0,Ugz-wc4tLMdlP8OnJs54AaABAg,@NisfiIstianatun-db4ox,2025-11-06T11:04:46Z,2025-11-06T11:04:46Z,Bantuan apapun ga pernah dapet buta semua pemerintah,0,0
1-tN20WG5y0,UgxDwtNNrJ9RXmVz0M94AaABAg,@asepsaepudin1900,2025-11-06T10:46:50Z,2025-11-06T10:46:50Z,"Narasinya pak Purbaya itu agar anggaran segera dipergunakan untuk kepentingan rakyat, bukan dipotong anggaranya, tapi kalo ga dipergunakan untuk rakyat ya diambil lagi dipindahkan ketempat laen yg akan dipergunkan untuk kepentingan rakyat, jadi uang jalan muter menghasilkan pekerjaan buat rakyat ❤❤",11,5
1-tN20WG5y0,UgyVaDOaLbmmdobWKFF4AaABAg,@beritabarubaruberita7785,2025-11-06T10:44:43Z,2025-11-06T10:44:43Z,Duitnya sama purbaya Dideposito in??? 😂,0,0
1-tN20WG5y0,Ugwp2IyggT0Xp-BMCv14AaABAg,@AnggoroHendry,2025-11-06T10:34:21Z,2025-11-06T10:34:21Z,Biat kontes muray batu pasti menang ini,3,0
1-tN20WG5y0,UgyVZU5WgYWs3s3nNCF4AaABAg,@AnggoroHendry,2025-11-06T10:33:59Z,2025-11-06T10:33:59Z,Ngoceh enak banget ya😂😂,0,0
1-tN20WG5y0,UgxSiWM52j-a0mztkAd4AaABAg,@chiesa2760,2025-11-06T10:21:55Z,2025-11-06T10:21:55Z,Klau tinggal ngomong ya enak 🤭,0,0
1-tN20WG5y0,UgzouyM-B6zvjYBm0td4AaABAg,@kowi841,2025-11-06T09:33:51Z,2025-11-06T09:33:51Z,Betul setujuh bung rocky,2,1
1-tN20WG5y0,UgwSl8JF2q0Ju18T4Ml4AaABAg,@EgiWaluyo-y9s,2025-11-06T09:01:21Z,2025-11-06T09:01:21Z,😂😂😂 ini si anjjjjgggg😂😂 semua di kometari😂😂😂 sebenarnya dia bisa apa blog😂😂😂,0,0
